2.0,32.0,684554.0,162754.0
10.0,8.0,684804.0,4620.0
2778.0,256.0,711644.0,3600.0
154.0,1.0,727711.0,25620.0
10.0,8.0,727722.0,1800.0
53.0,1.0,727802.0,1800.0
88.0,16.0,728091.0,3600.0
325.0,2.0,729795.0,1800.0
6816.0,32.0,730135.0,162754.0
3.0,2.0,730292.0,600.0
7074.0,128.0,730388.0,62160.0
904.0,1.0,730441.0,1800.0
24.0,8.0,731100.0,900.0
18986.0,1.0,731115.0,162754.0
41.0,32.0,731124.0,300.0
16028.0,4.0,731180.0,162754.0
14126.0,256.0,731599.0,162754.0
4.0,4.0,732153.0,43200.0
217.0,2.0,732162.0,36000.0
18757.0,39.0,732307.0,28800.0
9.0,1.0,732416.0,300.0
16730.0,4.0,732436.0,21420.0
26.0,1.0,732578.0,900.0
541.0,32.0,732606.0,162754.0
66.0,1.0,732609.0,1800.0
6451.0,128.0,732647.0,162754.0
1154.0,128.0,732693.0,7200.0
25221.0,16.0,732767.0,162754.0
11010.0,1.0,732779.0,162754.0
4.0,1.0,732975.0,1800.0
2.0,1.0,733512.0,600.0
274.0,13.0,733682.0,3600.0
26689.0,223.0,733776.0,112860.0
5.0,2.0,733846.0,1800.0
808.0,16.0,734595.0,1200.0
2.0,1.0,734661.0,10800.0
11410.0,16.0,734695.0,162754.0
128.0,13.0,734743.0,300.0
13251.0,64.0,734757.0,28800.0
8.0,1.0,734816.0,300.0
15305.0,4.0,734832.0,162754.0
68.0,32.0,734843.0,10800.0
17.0,15.0,735279.0,162754.0
3.0,32.0,735300.0,28800.0
19.0,1.0,735555.0,43200.0
8664.0,45.0,735674.0,43200.0
3320.0,32.0,735710.0,3600.0
1299.0,4.0,735864.0,36000.0
18082.0,1.0,735873.0,21600.0
19733.0,8.0,735900.0,162754.0
183.0,26.0,735958.0,162754.0
17.0,2.0,735968.0,600.0
185.0,8.0,735985.0,300.0
13544.0,128.0,736004.0,162754.0
20.0,9.0,736084.0,300.0
39.0,5.0,736136.0,3600.0
13.0,12.0,736227.0,1800.0
122.0,32.0,736231.0,900.0
27787.0,4.0,736247.0,36000.0
19424.0,32.0,736281.0,162754.0
554.0,2.0,736356.0,600.0
6107.0,1.0,736398.0,33180.0
3174.0,32.0,737425.0,5460.0
4272.0,2.0,737508.0,7200.0
328.0,1.0,737556.0,14400.0
24211.0,256.0,737572.0,144000.0
17002.0,1.0,737691.0,108000.0
11202.0,172.0,737742.0,162754.0
7.0,2.0,737774.0,7200.0
69.0,15.0,740148.0,1200.0
9803.0,1.0,740165.0,10800.0
6390.0,32.0,740500.0,43200.0
27.0,15.0,740521.0,300.0
27.0,8.0,740532.0,1800.0
11.0,1.0,740754.0,162754.0
868.0,1.0,741152.0,1200.0
12.0,16.0,741171.0,1800.0
172.0,12.0,741258.0,2040.0
41.0,4.0,741293.0,900.0
19.0,8.0,741320.0,300.0
33.0,16.0,741736.0,300.0
447.0,8.0,741766.0,144000.0
120.0,32.0,741917.0,900.0
28063.0,256.0,743244.0,162754.0
5.0,2.0,743252.0,1200.0
24.0,16.0,743489.0,162754.0
127.0,1.0,743760.0,900.0
6992.0,4.0,743894.0,64800.0
6.0,2.0,743909.0,162754.0
145.0,4.0,743934.0,162754.0
29882.0,1.0,743946.0,162754.0
188.0,32.0,744097.0,300.0
54723.0,41.0,744458.0,162000.0
107.0,4.0,744475.0,37500.0
514.0,4.0,744622.0,3600.0
16.0,4.0,744727.0,1200.0
36.0,8.0,744767.0,36000.0
5963.0,1.0,745025.0,162754.0
82.0,32.0,745507.0,21600.0
5925.0,128.0,749077.0,7200.0
5481.0,8.0,749118.0,10800.0
2589.0,1.0,751234.0,3600.0
34864.0,32.0,751297.0,162754.0
18.0,64.0,751307.0,600.0
13.0,2.0,751554.0,1200.0
17.0,2.0,751575.0,162754.0
9.0,1.0,751687.0,104760.0
11828.0,32.0,751883.0,162754.0
5123.0,1.0,751989.0,7200.0
23.0,32.0,752028.0,3600.0
36.0,1.0,752537.0,300.0
174.0,16.0,752740.0,1800.0
394.0,11.0,753292.0,1800.0
99.0,1.0,753957.0,600.0
38.0,8.0,753989.0,108000.0
32.0,19.0,754098.0,300.0
28.0,32.0,754152.0,600.0
50.0,1.0,755665.0,7200.0
8150.0,20.0,755849.0,162754.0
64.0,2.0,755865.0,1800.0
47.0,8.0,755876.0,1200.0
53.0,16.0,756716.0,1800.0
11995.0,16.0,756973.0,162754.0
15.0,32.0,758584.0,1200.0
4499.0,4.0,759942.0,72000.0
2.0,64.0,760170.0,900.0
159.0,8.0,761146.0,600.0
10209.0,4.0,761337.0,72000.0
12567.0,8.0,761550.0,129300.0
14439.0,8.0,761593.0,36000.0
6212.0,2.0,761606.0,162754.0
26.0,29.0,761617.0,600.0
244.0,10.0,762328.0,600.0
62.0,1.0,762372.0,1200.0
74.0,1.0,762428.0,1200.0
333.0,4.0,762661.0,900.0
14174.0,32.0,762681.0,162754.0
8.0,8.0,762702.0,300.0
11289.0,1.0,763151.0,162754.0
8.0,20.0,763278.0,3600.0
1371.0,1.0,763786.0,162754.0
5.0,1.0,764368.0,600.0
65.0,8.0,764407.0,36000.0
18391.0,5.0,768449.0,162754.0
4282.0,4.0,768479.0,10800.0
10108.0,1.0,770640.0,144000.0
181.0,16.0,771107.0,1800.0
9791.0,1.0,771827.0,162754.0
4.0,4.0,773667.0,3600.0
13569.0,16.0,773792.0,43200.0
7.0,1.0,774517.0,1200.0
311.0,3.0,774990.0,21600.0
125.0,4.0,780543.0,1200.0
14.0,2.0,787069.0,900.0
11601.0,128.0,790037.0,162754.0
35.0,4.0,792111.0,1800.0
475.0,16.0,792238.0,162754.0
31928.0,8.0,793001.0,162000.0
54.0,8.0,794552.0,38820.0
284.0,4.0,799484.0,900.0
264.0,1.0,799523.0,1200.0
303.0,4.0,799653.0,1200.0
414.0,4.0,800025.0,1200.0
9.0,8.0,801094.0,1200.0
10157.0,128.0,801824.0,162754.0
5.0,1.0,802171.0,1200.0
21.0,1.0,802264.0,600.0
46.0,1.0,802302.0,600.0
27.0,1.0,802612.0,600.0
292.0,1.0,802684.0,21600.0
7051.0,32.0,802699.0,18000.0
15.0,4.0,803919.0,1200.0
2884.0,6.0,805104.0,162754.0
81.0,32.0,805145.0,1200.0
3.0,8.0,805356.0,3600.0
4.0,1.0,805452.0,300.0
10369.0,32.0,805918.0,72000.0
5.0,32.0,805977.0,300.0
9238.0,20.0,806021.0,18840.0
105.0,3.0,806636.0,1200.0
3.0,1.0,807975.0,300.0
5.0,20.0,808028.0,162754.0
220.0,32.0,808077.0,600.0
5247.0,1.0,808161.0,65940.0
25.0,8.0,808255.0,1200.0
129.0,1.0,808352.0,300.0
3.0,64.0,808370.0,3600.0
74.0,1.0,808408.0,1200.0
910.0,1.0,811167.0,3600.0
44.0,16.0,811705.0,1800.0
10011.0,1.0,811859.0,72000.0
7788.0,256.0,812225.0,43200.0
5.0,4.0,812280.0,1200.0
6026.0,16.0,812470.0,10800.0
10045.0,4.0,812503.0,162754.0
36163.0,32.0,812529.0,162754.0
73.0,1.0,812952.0,3600.0
9631.0,16.0,813017.0,162754.0
32.0,16.0,813047.0,3600.0
67.0,2.0,813084.0,900.0
120.0,1.0,813117.0,3600.0
19.0,1.0,813123.0,14400.0
111.0,16.0,813154.0,1200.0
13342.0,256.0,813298.0,162754.0
19.0,4.0,813547.0,1200.0
102.0,1.0,813644.0,900.0
1789.0,4.0,813655.0,7200.0
13998.0,32.0,814262.0,72000.0
14832.0,8.0,814434.0,162000.0
4.0,2.0,814440.0,300.0
20.0,1.0,814448.0,600.0
94.0,1.0,814496.0,162754.0
318.0,2.0,814535.0,600.0
105.0,2.0,814587.0,1200.0
5575.0,1.0,814855.0,10800.0
13.0,16.0,814890.0,300.0
39.0,1.0,814894.0,14400.0
6.0,8.0,814972.0,1800.0
33.0,27.0,814994.0,300.0
133.0,4.0,815232.0,43200.0
7685.0,42.0,815453.0,9720.0
27.0,1.0,815629.0,900.0
115.0,16.0,815708.0,1200.0
15577.0,8.0,818670.0,162754.0
13330.0,64.0,820827.0,144000.0
1043.0,19.0,820938.0,64800.0
3653.0,128.0,820961.0,7200.0
18127.0,14.0,820970.0,72000.0
9973.0,53.0,821031.0,162754.0
685.0,1.0,821220.0,1200.0
4651.0,32.0,821398.0,162754.0
8.0,1.0,828565.0,3600.0
550.0,1.0,828649.0,1200.0
4258.0,1.0,829367.0,18420.0
40.0,32.0,829677.0,1800.0
7013.0,8.0,829822.0,72000.0
9879.0,64.0,831497.0,72000.0
7099.0,1.0,831512.0,43200.0
7726.0,8.0,831622.0,57180.0
6927.0,4.0,831805.0,154140.0
56.0,16.0,831918.0,162754.0
4727.0,4.0,832377.0,5460.0
25169.0,1.0,832394.0,162754.0
696.0,4.0,832416.0,1200.0
207.0,4.0,832462.0,8820.0
22.0,8.0,832505.0,3600.0
7267.0,24.0,832617.0,36000.0
13.0,8.0,858798.0,300.0
26865.0,23.0,860557.0,162754.0
63.0,1.0,861230.0,1800.0
9238.0,8.0,861288.0,162754.0
24.0,1.0,861792.0,600.0
7530.0,16.0,862396.0,108000.0
121.0,1.0,862980.0,11880.0
70.0,1.0,863195.0,162754.0
5425.0,32.0,863892.0,43200.0
6.0,2.0,864418.0,300.0
12.0,2.0,866726.0,900.0
6.0,2.0,866805.0,1200.0
782.0,1.0,867435.0,1200.0
3.0,1.0,876737.0,7200.0
115.0,2.0,880316.0,1200.0
13456.0,1.0,880454.0,162754.0
11573.0,4.0,880625.0,128040.0
15.0,32.0,880772.0,600.0
140.0,1.0,887120.0,7200.0
9566.0,4.0,887761.0,72000.0
37.0,64.0,888529.0,300.0
31212.0,256.0,888536.0,162754.0
18.0,1.0,889221.0,12900.0
310.0,16.0,889265.0,7560.0
17.0,7.0,889501.0,162754.0
29.0,2.0,889585.0,1200.0
4.0,1.0,889785.0,7200.0
67.0,16.0,889943.0,600.0
21.0,4.0,890020.0,1200.0
53.0,14.0,890063.0,3600.0
30.0,1.0,890289.0,162754.0
8638.0,1.0,890375.0,149280.0
4396.0,16.0,891126.0,14400.0
89.0,1.0,891496.0,900.0
10.0,2.0,893054.0,72000.0
9163.0,114.0,893239.0,162754.0
10000.0,2.0,893494.0,65940.0
13764.0,2.0,893586.0,162754.0
182.0,16.0,893766.0,1200.0
130.0,8.0,893782.0,600.0
1712.0,8.0,894229.0,3600.0
10635.0,1.0,895248.0,25860.0
59.0,1.0,895401.0,600.0
8985.0,1.0,895644.0,162754.0
16.0,16.0,895678.0,72000.0
20.0,32.0,895744.0,300.0
13.0,16.0,895838.0,7200.0
23179.0,53.0,895883.0,57180.0
23.0,1.0,895895.0,600.0
718.0,64.0,901054.0,3600.0
16614.0,32.0,905419.0,18000.0
3.0,8.0,906299.0,1800.0
60.0,9.0,906322.0,144000.0
152.0,1.0,906411.0,600.0
42337.0,16.0,906471.0,123060.0
5.0,1.0,906510.0,10800.0
5.0,8.0,906996.0,3600.0
477.0,4.0,907177.0,1800.0
11583.0,1.0,907702.0,129300.0
24048.0,4.0,913763.0,162754.0
161.0,1.0,913834.0,1200.0
17639.0,2.0,914023.0,162754.0
194.0,8.0,914050.0,600.0
717.0,32.0,914247.0,1200.0
22.0,2.0,914660.0,162000.0
2697.0,1.0,914770.0,162754.0
7225.0,8.0,914788.0,108000.0
6.0,6.0,914924.0,600.0
6525.0,128.0,915092.0,162754.0
14541.0,32.0,915497.0,41880.0
6897.0,32.0,915572.0,37500.0
9.0,1.0,915654.0,600.0
411.0,16.0,915913.0,3600.0
30.0,66.0,916374.0,162754.0
9.0,8.0,916408.0,300.0
14120.0,128.0,916426.0,71100.0
44.0,2.0,916645.0,1200.0
35.0,8.0,916697.0,3600.0
13.0,4.0,916726.0,162754.0
15.0,1.0,918279.0,300.0
60.0,32.0,918335.0,1200.0
28.0,20.0,918360.0,300.0
8.0,2.0,918379.0,300.0
78.0,8.0,918402.0,1200.0
445.0,4.0,919863.0,600.0
143.0,21.0,919914.0,3600.0
21.0,1.0,919942.0,1200.0
4241.0,58.0,919982.0,57180.0
6306.0,128.0,920082.0,72000.0
6601.0,8.0,920109.0,14400.0
7400.0,1.0,920347.0,72000.0
17.0,16.0,920483.0,900.0
1.0,1.0,920663.0,300.0
42.0,32.0,920774.0,300.0
5.0,4.0,921184.0,900.0
15881.0,8.0,921200.0,162754.0
157.0,1.0,921262.0,104760.0
27.0,4.0,921334.0,1200.0
6.0,1.0,922076.0,300.0
32.0,4.0,922091.0,300.0
16.0,17.0,923280.0,600.0
31.0,47.0,924400.0,600.0
374.0,32.0,924659.0,43200.0
10887.0,128.0,925324.0,14400.0
14124.0,1.0,925337.0,129300.0
6.0,1.0,925644.0,300.0
142.0,32.0,970252.0,300.0
91.0,17.0,970424.0,1800.0
24.0,2.0,970441.0,162754.0
11.0,8.0,970690.0,1800.0
572.0,8.0,971242.0,10800.0
10.0,1.0,971548.0,1200.0
5.0,1.0,971823.0,300.0
23.0,32.0,981224.0,600.0
152.0,16.0,981252.0,1200.0
247.0,16.0,981335.0,300.0
41.0,16.0,981383.0,162000.0
24.0,2.0,981493.0,1800.0
582.0,16.0,982257.0,162754.0
2994.0,1.0,982752.0,162754.0
93.0,2.0,982758.0,65940.0
28869.0,211.0,986087.0,72000.0
19.0,1.0,986714.0,1200.0
149.0,16.0,986788.0,1200.0
11129.0,8.0,986846.0,37500.0
311.0,2.0,986874.0,480.0
9745.0,8.0,987802.0,28800.0
9666.0,26.0,988043.0,10800.0
71.0,32.0,988086.0,300.0
8.0,32.0,988245.0,1800.0
75.0,16.0,997489.0,162754.0
11306.0,4.0,997732.0,150840.0
13474.0,256.0,997766.0,40860.0
65.0,32.0,999077.0,1200.0
6.0,8.0,999230.0,162754.0
602.0,2.0,999308.0,1200.0
9.0,1.0,999333.0,600.0
29.0,4.0,999925.0,300.0
9.0,16.0,999974.0,900.0
305.0,1.0,1000160.0,900.0
99.0,4.0,1000196.0,1200.0
2.0,2.0,1000322.0,36000.0
10622.0,1.0,1000794.0,72000.0
44.0,1.0,1000871.0,600.0
6.0,1.0,1001885.0,1200.0
13872.0,1.0,1002073.0,162754.0
6048.0,32.0,1002323.0,12420.0
34.0,1.0,1002586.0,1200.0
27.0,8.0,1002632.0,3600.0
58.0,16.0,1002645.0,110760.0
9406.0,32.0,1002652.0,10800.0
10.0,41.0,1002812.0,1200.0
28387.0,32.0,1002837.0,108000.0
15898.0,16.0,1002942.0,72000.0
6619.0,1.0,1002999.0,162754.0
14520.0,8.0,1003391.0,36000.0
66.0,16.0,1003408.0,1800.0
11.0,8.0,1003587.0,162754.0
35.0,1.0,1003709.0,1200.0
282.0,32.0,1004611.0,162754.0
116.0,1.0,1004640.0,72000.0
8.0,2.0,1004823.0,21600.0
15.0,4.0,1004856.0,1200.0
283.0,8.0,1004886.0,57180.0
20333.0,1.0,1005177.0,108000.0
14566.0,8.0,1005184.0,24600.0
9019.0,128.0,1005197.0,10800.0
11294.0,1.0,1005355.0,162754.0
91.0,28.0,1005553.0,1200.0
19.0,4.0,1005681.0,600.0
21913.0,64.0,1008973.0,111780.0
16863.0,16.0,1009027.0,162754.0
19.0,2.0,1009036.0,144000.0
5077.0,16.0,1009147.0,7200.0
4.0,1.0,1009178.0,900.0
43.0,16.0,1009246.0,900.0
5724.0,1.0,1009262.0,162754.0
6524.0,1.0,1009432.0,64800.0
55.0,32.0,1009496.0,10800.0
1310.0,64.0,1009519.0,72000.0
1027.0,2.0,1009540.0,1200.0
9.0,4.0,1011182.0,900.0
236.0,1.0,1011258.0,1200.0
6.0,1.0,1011507.0,3600.0
42.0,1.0,1011540.0,900.0
2.0,2.0,1011557.0,2160.0
14113.0,4.0,1011623.0,162754.0
24.0,32.0,1011653.0,65940.0
1159.0,16.0,1011948.0,1200.0
36915.0,256.0,1012056.0,162754.0
4605.0,4.0,1012204.0,43200.0
1387.0,4.0,1012225.0,4860.0
64.0,8.0,1012311.0,600.0
207.0,16.0,1012334.0,1200.0
32.0,8.0,1012371.0,9600.0
125.0,32.0,1014456.0,80160.0
5.0,16.0,1014485.0,162754.0
18779.0,4.0,1014572.0,162754.0
27483.0,8.0,1014954.0,107700.0
5057.0,64.0,1015184.0,144000.0
85.0,16.0,1015405.0,3600.0
172.0,1.0,1019424.0,17820.0
126.0,21.0,1019668.0,3600.0
18240.0,35.0,1019682.0,162754.0
32200.0,2.0,1019904.0,162754.0
375.0,1.0,1019987.0,33180.0
47.0,1.0,1020713.0,1800.0
248.0,16.0,1020809.0,630.0
366.0,16.0,1020946.0,147720.0
9491.0,32.0,1021031.0,144000.0
97.0,1.0,1021119.0,900.0
61.0,4.0,1021152.0,600.0
29065.0,256.0,1021182.0,162754.0
10.0,8.0,1021840.0,1200.0
17312.0,8.0,1022625.0,162754.0
6008.0,32.0,1022644.0,10800.0
21.0,3.0,1023019.0,162754.0
63.0,8.0,1023209.0,900.0
40259.0,4.0,1023382.0,57180.0
12.0,11.0,1025929.0,1800.0
431.0,4.0,1081719.0,162754.0
10839.0,1.0,1081723.0,65940.0
8.0,2.0,1081756.0,1800.0
28141.0,8.0,1081774.0,144000.0
302.0,8.0,1081786.0,1800.0
29.0,32.0,1081850.0,1200.0
1747.0,4.0,1081891.0,162754.0
13256.0,64.0,1082373.0,162754.0
215.0,16.0,1082514.0,1800.0
66.0,1.0,1082539.0,900.0
7480.0,19.0,1082571.0,14400.0
106.0,1.0,1082614.0,300.0
39.0,2.0,1082753.0,1200.0
1259.0,4.0,1082880.0,162754.0
9276.0,256.0,1083130.0,14400.0
1096.0,1.0,1083210.0,3600.0
36.0,8.0,1083268.0,1200.0
5.0,1.0,1083308.0,1200.0
13043.0,32.0,1083723.0,162754.0
41.0,40.0,1083969.0,1200.0
16.0,1.0,1083976.0,43200.0
149.0,16.0,1084904.0,1800.0
175.0,4.0,1085044.0,3600.0
18669.0,128.0,1085078.0,162754.0
7246.0,8.0,1085520.0,14400.0
11.0,1.0,1085663.0,1200.0
188.0,5.0,1085716.0,600.0
4.0,8.0,1086433.0,300.0
16.0,2.0,1086526.0,300.0
13496.0,168.0,1086532.0,14400.0
37388.0,4.0,1086540.0,57180.0
2.0,4.0,1086601.0,10800.0
3.0,1.0,1090108.0,600.0
26212.0,8.0,1090274.0,64800.0
11828.0,1.0,1092682.0,162754.0
20.0,4.0,1093167.0,300.0
21885.0,1.0,1093240.0,150840.0
28.0,16.0,1093342.0,1800.0
5313.0,16.0,1093352.0,18000.0
6.0,8.0,1094105.0,600.0
8.0,64.0,1095218.0,900.0
4.0,32.0,1095241.0,3600.0
9970.0,8.0,1096046.0,10800.0
59.0,16.0,1096122.0,300.0
5279.0,1.0,1096271.0,43200.0
54.0,14.0,1096291.0,162754.0
16977.0,32.0,1096921.0,37500.0
95.0,4.0,1098692.0,1200.0
19040.0,161.0,1098798.0,162754.0
67.0,1.0,1099044.0,1200.0
12.0,2.0,1100551.0,1200.0
12002.0,4.0,1100579.0,28800.0
42.0,8.0,1101181.0,1800.0
5218.0,8.0,1101285.0,162754.0
9.0,32.0,1101300.0,600.0
35919.0,17.0,1179781.0,108000.0
7.0,2.0,1179959.0,10800.0
45.0,1.0,1180143.0,2040.0
13890.0,1.0,1180332.0,162754.0
463.0,32.0,1180394.0,162754.0
10634.0,128.0,1180479.0,162754.0
507.0,2.0,1180930.0,1800.0
17776.0,64.0,1180987.0,144000.0
3824.0,256.0,1182967.0,7200.0
5.0,32.0,1182979.0,900.0
8.0,8.0,1183004.0,10800.0
17.0,2.0,1183127.0,600.0
4133.0,128.0,1183203.0,72000.0
15.0,32.0,1183893.0,300.0
2997.0,128.0,1183960.0,18000.0
10.0,16.0,1184518.0,1200.0
1891.0,1.0,1184636.0,3600.0
14.0,8.0,1184719.0,1800.0
13168.0,32.0,1184749.0,162754.0
148.0,1.0,1185432.0,1200.0
8.0,40.0,1185459.0,72000.0
2.0,1.0,1185782.0,600.0
753.0,1.0,1185892.0,2040.0
147.0,8.0,1187061.0,900.0
35.0,16.0,1187103.0,162754.0
2482.0,1.0,1187121.0,162754.0
7582.0,8.0,1187161.0,162754.0
238.0,1.0,1187217.0,1200.0
1.0,24.0,1187222.0,72000.0
18340.0,16.0,1187401.0,162754.0
65.0,10.0,1187516.0,1200.0
79.0,3.0,1187576.0,3600.0
36.0,1.0,1189572.0,3600.0
184.0,8.0,1189808.0,162754.0
155.0,1.0,1189946.0,1200.0
10.0,2.0,1189965.0,300.0
64.0,1.0,1190190.0,1200.0
8.0,8.0,1190324.0,600.0
10402.0,60.0,1191428.0,144000.0
11444.0,1.0,1191501.0,21600.0
66.0,1.0,1192340.0,1800.0
988.0,1.0,1192694.0,1200.0
28715.0,256.0,1192750.0,72000.0
106.0,4.0,1193029.0,21600.0
15777.0,2.0,1193394.0,72000.0
72.0,1.0,1200769.0,3600.0
45.0,32.0,1201398.0,600.0
7718.0,27.0,1230887.0,18000.0
113.0,1.0,1231465.0,3600.0
4102.0,8.0,1233286.0,162754.0
10.0,5.0,1235753.0,1800.0
156.0,1.0,1235830.0,300.0
208.0,4.0,1235925.0,3600.0
7314.0,36.0,1236032.0,162754.0
26238.0,1.0,1236098.0,72000.0
2.0,64.0,1236795.0,64800.0
11.0,32.0,1238209.0,1800.0
20375.0,32.0,1238926.0,154140.0
2.0,2.0,1239262.0,162754.0
52.0,4.0,1239317.0,1200.0
4285.0,35.0,1239576.0,18030.0
7666.0,32.0,1239625.0,162754.0
10.0,16.0,1239731.0,162754.0
11542.0,8.0,1239739.0,162754.0
12.0,8.0,1239822.0,300.0
977.0,32.0,1240429.0,3600.0
91.0,32.0,1240521.0,108000.0
72.0,24.0,1240546.0,1200.0
16698.0,2.0,1241152.0,147720.0
15.0,1.0,1241292.0,900.0
2.0,4.0,1241334.0,1200.0
40.0,8.0,1245398.0,600.0
11.0,4.0,1257068.0,21600.0
13.0,1.0,1257091.0,600.0
147.0,1.0,1258369.0,3600.0
6058.0,4.0,1258402.0,144000.0
16696.0,1.0,1258437.0,72000.0
73.0,5.0,1258445.0,7200.0
389.0,1.0,1258650.0,1200.0
120.0,1.0,1258671.0,7200.0
83.0,4.0,1258797.0,1200.0
104.0,4.0,1259654.0,72000.0
3.0,1.0,1259689.0,300.0
237.0,4.0,1259816.0,10800.0
18.0,8.0,1259836.0,1200.0
12045.0,32.0,1259850.0,72000.0
5151.0,1.0,1259855.0,10800.0
72.0,8.0,1259875.0,162754.0
68.0,13.0,1259892.0,480.0
10535.0,32.0,1259898.0,14400.0
20.0,1.0,1259906.0,12900.0
9057.0,128.0,1259934.0,21600.0
5138.0,16.0,1259948.0,7200.0
14.0,2.0,1266711.0,300.0
10839.0,1.0,1266983.0,64800.0
5.0,16.0,1267091.0,1200.0
96.0,1.0,1267111.0,154140.0
6.0,1.0,1267160.0,600.0
2248.0,1.0,1267284.0,3600.0
70.0,65.0,1267503.0,600.0
4.0,32.0,1267720.0,600.0
295.0,1.0,1267820.0,1200.0
2977.0,1.0,1267841.0,162754.0
1392.0,1.0,1267869.0,28800.0
8940.0,32.0,1267979.0,10800.0
3954.0,1.0,1268581.0,10800.0
286.0,64.0,1268655.0,900.0
4042.0,1.0,1279673.0,43200.0
13366.0,256.0,1279696.0,162754.0
13522.0,32.0,1279737.0,162754.0
5.0,4.0,1279791.0,7200.0
11126.0,1.0,1279854.0,162754.0
33.0,8.0,1279879.0,600.0
14367.0,10.0,1279948.0,162754.0
8327.0,16.0,1279990.0,37500.0
21908.0,1.0,1280018.0,36000.0
10767.0,32.0,1280029.0,10800.0
132.0,16.0,1280074.0,18000.0
726.0,21.0,1280135.0,1200.0
50094.0,1.0,1280282.0,162754.0
410.0,1.0,1280308.0,43200.0
53.0,2.0,1280412.0,1200.0
83.0,16.0,1280574.0,9720.0
34096.0,1.0,1280601.0,162754.0
54.0,4.0,1280723.0,1800.0
29.0,1.0,1284432.0,72000.0
10.0,2.0,1284455.0,7200.0
4905.0,1.0,1284592.0,7200.0
12620.0,4.0,1284704.0,162754.0
59.0,32.0,1284795.0,300.0
177.0,20.0,1285214.0,162754.0
25816.0,54.0,1289256.0,36000.0
